["opt1","LEFT"]
["opt2","LEFT"]
["opt3","RIGHT"]
["opt4","RIGHT"]

("opt1","mode 1",1,"opt1",1,"transmission")
(300, 3)
1.9586785596259106e+14 1.4083519548666588e-06 2.1601818241035303e-01 
1.9585287742964516e+14 3.9086249805470653e-06 5.0049149617837274e-01 
1.9583790118742012e+14 5.8673748352393946e-06 8.7587410577566016e-01 
1.9582292723539047e+14 6.9254352328184766e-06 1.2636855103097842e+00 
1.9580795557303100e+14 6.8688566899141716e-06 1.6534434040488819e+00 
1.9579298619981650e+14 5.6624140789378652e-06 2.0388895542350993e+00 
1.9577801911522206e+14 3.4635245472908971e-06 2.4030084054541634e+00 
1.9576305431872281e+14 6.4753952969905086e-07 2.4229632866925028e+00 
1.9574809180979416e+14 2.5229751770042041e-06 2.5402866998545631e-01 
1.9573313158791159e+14 5.3081866451135092e-06 5.9110282319004259e-01 
1.9571817365255078e+14 7.3271858889758357e-06 9.7198014049146741e-01 
1.9570321800318756e+14 8.2038188106964808e-06 1.3608122678127996e+00 
1.9568826463929794e+14 7.7417407334530307e-06 1.7498395224971750e+00 
1.9567331356035797e+14 5.9614966017383682e-06 2.1317398579643871e+00 
1.9565836476584412e+14 3.1096270418833698e-06 2.4761531328395137e+00 
1.9564341825523278e+14 5.3562297277313505e-07 5.2527445846780052e-01 
1.9562847402800053e+14 4.0209121374319709e-06 3.2278462067524388e-01 
1.9561353208362428e+14 7.0921726996188031e-06 6.8299126048236891e-01 
1.9559859242158094e+14 9.1133361286586480e-06 1.0674779516190578e+00 
1.9558365504134753e+14 9.6933553337856009e-06 1.4568359308230170e+00 
1.9556871994240144e+14 8.6683158317456855e-06 1.8445978010301756e+00 
1.9555378712422009e+14 6.1384489740044532e-06 2.2209462432619409e+00 
1.9553885658628097e+14 2.4741756444078952e-06 2.5201102923090692e+00 
1.9552392832806194e+14 1.8680544476154281e-06 1.5612040541636230e-01 
1.9550900234904088e+14 5.9897131359106124e-06 4.0350762260943968e-01 
1.9549407864869578e+14 9.3119770013011582e-06 7.7571326715592248e-01 
1.9547915722650500e+14 1.1203893767132045e-05 1.1624163579585731e+00 
1.9546423808194684e+14 1.1264592994291077e-05 1.5515188825457469e+00 
1.9544932121449984e+14 9.3831189328145480e-06 1.9363881969405365e+00 
1.9543440662364278e+14 5.7734326016488159e-06 2.2994367751072238e+00 
1.9541949430885447e+14 1.0381644580112216e-06 2.2867303346771957e+00 
1.9540458426961394e+14 4.4290390108887206e-06 1.4977671037246942e-01 
1.9538967650540034e+14 9.3413448450403058e-06 4.8819090417534222e-01 
1.9537477101569309e+14 1.3035001798899249e-05 8.6936511581825815e-01 
1.9535986779997169e+14 1.4827895826132017e-05 1.2586462674836643e+00 
1.9534496685771569e+14 1.4339127319388413e-05 1.6487796007295747e+00 
1.9533006818840500e+14 1.1568446891402779e-05 2.0341446993765446e+00 
1.9531517179151959e+14 6.9250240002545016e-06 2.3978721992949104e+00 
1.9530027766653956e+14 1.2712050449728608e-06 2.4199000333470155e+00 
1.9528538581294522e+14 4.7273265689695269e-06 2.4832419516867726e-01 
1.9527049623021709e+14 9.4806141005016487e-06 5.8302973493057086e-01 
1.9525560891783566e+14 1.2115721125641890e-05 9.6016847077504308e-01 
1.9524072387528178e+14 1.1816077276951241e-05 1.3404302434764197e+00 
1.9522584110203638e+14 8.1867527504719041e-06 1.7004958951822455e+00 
1.9521096059758047e+14 1.5022833110522383e-06 1.6207780042904847e+00 
1.9519608236139538e+14 8.3012401493651772e-06 -4.5029581453719342e-01 
1.9518120639296250e+14 1.9403552184344145e-05 -1.0802035813703699e-01 
1.9516633269176334e+14 3.0829598333875588e-05 2.7594677949415225e-01 
1.9515146125727969e+14 4.1237372318130860e-05 6.6943956208386080e-01 
1.9513659208899338e+14 4.9526590950311702e-05 1.0668329142984623e+00 
1.9512172518638644e+14 5.5085602432649541e-05 1.4665421007012920e+00 
1.9510686054894106e+14 5.7995270233790602e-05 1.8682896227137005e+00 
1.9509199817613962e+14 5.9142566573507739e-05 2.2725246473199623e+00 
1.9507713806746462e+14 6.0213289183713564e-05 2.6800745712032663e+00 
1.9506228022239872e+14 6.3549029611113743e-05 3.0912992666056098e+00 
1.9504742464042472e+14 7.1871004674867593e-05 -2.7783374455104295e+00 
1.9503257132102569e+14 8.7893284315448863e-05 -2.3653649890144508e+00 
1.9501772026368459e+14 1.1387218967535046e-04 -1.9551762976825091e+00 
1.9500287146788491e+14 1.5115400971979823e-04 -1.5479908769171653e+00 
1.9498802493311000e+14 1.9978209290814393e-04 -1.1429024101127314e+00 
1.9497318065884347e+14 2.5822201599117617e-04 -7.3896080385465368e-01 
1.9495833864456912e+14 3.2325762184919217e-04 -3.3554330146061401e-01 
1.9494349888977091e+14 3.9009314932482415e-04 6.7674065013941381e-02 
1.9492866139393278e+14 4.5267130851315478e-04 4.7081981705048992e-01 
1.9491382615653912e+14 5.0418888968081104e-04 8.7390025389397041e-01 
1.9489899317707428e+14 5.3776386657204201e-04 1.2768307669182479e+00 
1.9488416245502275e+14 5.4718480523157037e-04 1.6794269510691524e+00 
1.9486933398986931e+14 5.2765832144761784e-04 2.0813401885848632e+00 
1.9485450778109884e+14 4.7646571193085235e-04 2.4818683831102590e+00 
1.9483968382819628e+14 3.9344711991294416e-04 2.8793668688681877e+00 
1.9482486213064694e+14 2.8125591090632981e-04 -3.0143400819360289e+00 
1.9481004268793600e+14 1.4543823408343594e-04 -2.6586513379948089e+00 
1.9479522549954906e+14 1.6587650739155123e-05 2.0830705061526782e+00 
1.9478041056497175e+14 1.6717928119020366e-04 1.4829499577685306e+00 
1.9476559788368984e+14 3.2190411667990768e-04 1.8458878726815617e+00 
1.9475078745518934e+14 4.6249912243892109e-04 2.2374655577144207e+00 
1.9473597927895634e+14 5.7932474385825427e-04 2.6365782778282609e+00 
1.9472117335447712e+14 6.6474350257812471e-04 3.0387994173806447e+00 
1.9470636968123809e+14 7.1373193105284333e-04 -2.8405883009963278e+00 
1.9469156825872591e+14 7.2431729019382181e-04 -2.4359197044331671e+00 
1.9467676908642725e+14 6.9771189742506260e-04 -2.0307957139563864e+00 
1.9466197216382906e+14 6.3812128003949361e-04 -1.6255419721428572e+00 
1.9464717749041831e+14 5.5224948865962762e-04 -1.2205155068875961e+00 
1.9463238506568231e+14 4.4856247941647256e-04 -8.1625548274842441e-01 
1.9461759488910841e+14 3.3639750838005783e-04 -4.1381783598558064e-01 
1.9460280696018406e+14 2.2502232914972469e-04 -1.5857250055880782e-02 
1.9458802127839703e+14 1.2276034089125289e-04 3.6802744527287762e-01 
1.9457323784323516e+14 3.6464594134716951e-05 6.5300964921513038e-01 
1.9455845665418631e+14 3.1375142921634363e-05 -1.7075228975854277e+00 
1.9454367771073875e+14 7.5730213967827920e-05 -1.4206272600361278e+00 
1.9452890101238078e+14 9.8958654283115585e-05 -1.0364375958044199e+00 
1.9451412655860078e+14 1.0337111260701723e-04 -6.3849408877540603e-01 
1.9449935434888741e+14 9.3064385729952606e-05 -2.3685713589735866e-01 
1.9448458438272944e+14 7.3049720959274809e-05 1.6456310565561957e-01 
1.9446981665961578e+14 4.8534665858540539e-05 5.6115327083090716e-01 
1.9445505117903550e+14 2.4271301929873141e-05 9.3741729407961327e-01 
1.9444028794047788e+14 4.1977066178003396e-06 1.0420492061798214e+00 
1.9442552694343222e+14 1.0087531386569272e-05 -1.1852390871536940e+00 
1.9441076818738816e+14 1.6591620165732090e-05 -8.4655390718762014e-01 
1.9439601167183534e+14 1.6205307976781472e-05 -4.6396823290584799e-01 
1.9438125739626362e+14 1.0433413910739404e-05 -9.4685531631205869e-02 
1.9436650536016303e+14 1.7080432251508210e-06 -1.6964498406853440e-01 
1.9435175556302375e+14 8.2580445392645964e-06 -2.2184084603861911e+00 
1.9433700800433606e+14 1.6285018798302139e-05 -1.8626008889528631e+00 
1.9432226268359038e+14 2.1032510295944733e-05 -1.4650576664004948e+00 
1.9430751960027744e+14 2.1591052308281774e-05 -1.0594756561722680e+00 
1.9429277875388800e+14 1.7962490958001289e-05 -6.5522874220264449e-01 
1.9427804014391294e+14 1.0980944847429310e-05 -2.6949670287606931e-01 
1.9426330376984341e+14 2.2129772130129800e-06 -1.7706573794262800e-01 
1.9424856963117062e+14 7.0976412240691044e-06 -2.3665628652277313e+00 
1.9423383772738597e+14 1.4580957697565097e-05 -2.0078384639281790e+00 
1.9421910805798103e+14 1.9146232391764394e-05 -1.6000001317798163e+00 
1.9420438062244753e+14 1.9996572049845501e-05 -1.1822331651564075e+00 
1.9418965542027728e+14 1.7073994355723578e-05 -7.6372903283650673e-01 
1.9417493245096234e+14 1.1046814731610787e-05 -3.5814352157557355e-01 
1.9416021171399484e+14 3.2188188751922311e-06 -1.0007390404720443e-01 
1.9414549320886712e+14 5.1098343810385272e-06 -2.3987067895720600e+00 
1.9413077693507169e+14 1.1886679704103112e-05 -2.0469445582026609e+00 
1.9411606289210112e+14 1.5996849176383633e-05 -1.6220628749717567e+00 
1.9410135107944825e+14 1.6625096207476275e-05 -1.1835228551745969e+00 
1.9408664149660600e+14 1.3688105035310865e-05 -7.4394378575786024e-01 
1.9407193414306744e+14 7.8629954951954022e-06 -3.3102435042524680e-01 
1.9405722901832588e+14 9.8348820008818646e-07 -9.1816765376316833e-01 
1.9404252612187466e+14 6.9375388726325215e-06 -2.2731679537996459e+00 
1.9402782545320734e+14 1.2147224482427570e-05 -1.8442072554446041e+00 
1.9401312701181769e+14 1.3907401667524673e-05 -1.3767791581619788e+00 
1.9399843079719944e+14 1.1790918108251510e-05 -9.3895524491791327e-01 
1.9398373680884675e+14 7.0585982142657711e-06 -6.7487036917646581e-01 
1.9396904504625372e+14 3.7360972550705782e-06 -1.1899354165226981e+00 
1.9395435550891462e+14 5.6080450397581410e-06 -1.6784430731833784e+00 
1.9393966819632403e+14 7.2447335203563390e-06 -1.6139141775737045e+00 
1.9392498310797656e+14 7.9561349704260147e-06 -1.5290473329744572e+00 
1.9391030024336688e+14 8.5624503158095238e-06 -1.4298140498688308e+00 
1.9389561960199003e+14 8.7073673252936661e-06 -1.2588785874129649e+00 
1.9388094118334109e+14 7.6902688474311568e-06 -1.0581452553972226e+00 
1.9386626498691525e+14 5.5692526195079296e-06 -9.5589224418603824e-01 
1.9385159101220788e+14 3.6958264653791442e-06 -1.2644115945014809e+00 
1.9383691925871462e+14 4.5538335284788328e-06 -1.7936645959728488e+00 
1.9382224972593112e+14 6.7842058544204913e-06 -1.8206250630539411e+00 
1.9380758241335322e+14 8.4718558757301994e-06 -1.6395636387898842e+00 
1.9379291732047691e+14 9.1279022682948264e-06 -1.4068534418947116e+00 
1.9377825444679838e+14 8.7575481278960577e-06 -1.1721499684943590e+00 
1.9376359379181391e+14 7.5639648476650843e-06 -9.6051141394505268e-01 
1.9374893535501997e+14 5.8309504547112593e-06 -8.0046632610412538e-01 
1.9373427913591319e+14 3.8938707664060576e-06 -7.6201455218271352e-01 
1.9371962513399031e+14 2.3263706674347920e-06 -1.0853070888446794e+00 
1.9370497334874825e+14 2.4133957402950057e-06 -1.8344081504765184e+00 
1.9369032377968409e+14 3.8411846312200926e-06 -2.0982068150338833e+00 
1.9367567642629503e+14 5.3920161708382130e-06 -2.0742257042189314e+00 
1.9366103128807844e+14 6.7271181046459507e-06 -1.9630536465766548e+00 
1.9364638836453191e+14 7.7542304145482868e-06 -1.8204367076449961e+00 
1.9363174765515303e+14 8.4449794807267447e-06 -1.6650100244266863e+00 
1.9361710915943969e+14 8.7976941546686387e-06 -1.5042516720345005e+00 
1.9360247287688984e+14 8.8253772264533646e-06 -1.3415182507431014e+00 
1.9358783880700159e+14 8.5501124710305742e-06 -1.1784130287232344e+00 
1.9357320694927331e+14 7.9998683161815667e-06 -1.0157368582140616e+00 
1.9355857730320338e+14 7.2064810796584665e-06 -8.5394630554529016e-01 
1.9354394986829038e+14 6.2043304481908411e-06 -6.9346024637100245e-01 
1.9352932464403300e+14 5.0294682636748807e-06 -5.3505148402519320e-01 
1.9351470162993025e+14 3.7190892328908741e-06 -3.8086866242847683e-01 
1.9350008082548112e+14 2.3114592459211175e-06 -2.3913773111285511e-01 
1.9348546223018475e+14 8.4939815351850851e-07 -1.7781237860996577e-01 
1.9347084584354056e+14 6.6777548664684412e-07 -2.7789947794829208e+00 
1.9345623166504800e+14 2.1323602999031275e-06 -2.7547852421257684e+00 
1.9344161969420675e+14 3.5503991945633097e-06 -2.6100858884968261e+00 
1.9342700993051659e+14 4.8765487103667895e-06 -2.4472118282732209e+00 
1.9341240237347747e+14 6.0722526135032386e-06 -2.2759285557028477e+00 
1.9339779702258947e+14 7.1000455780749384e-06 -2.0982771046135618e+00 
1.9338319387735288e+14 7.9235053367375738e-06 -1.9144598763160527e+00 
1.9336859293726809e+14 8.5077173323942833e-06 -1.7239336317631373e+00 
1.9335399420183562e+14 8.8200583598838406e-06 -1.5256488603432283e+00 
1.9333939767055625e+14 8.8313766644387164e-06 -1.3180042164013277e+00 
1.9332480334293078e+14 8.5177473164558239e-06 -1.0985722897138586e+00 
1.9331021121846019e+14 7.8631405591822006e-06 -8.6341684162684473e-01 
1.9329562129664569e+14 6.8637721188942526e-06 -6.0534985903687621e-01 
1.9328103357698859e+14 5.5365263665268303e-06 -3.0872571913124192e-01 
1.9326644805899028e+14 3.9424274392937788e-06 7.0487207517461084e-02 
1.9325186474215244e+14 2.3065018638243019e-06 7.1011931232766523e-01 
1.9323728362597681e+14 1.8084064339190725e-06 2.0882092504648435e+00 
1.9322270470996528e+14 3.3742258408821013e-06 3.0672724701309826e+00 
1.9320812799361991e+14 5.3967074500439695e-06 -2.6961394063746944e+00 
1.9319355347644294e+14 7.2377415324345580e-06 -2.2746800012271953e+00 
1.9317898115793669e+14 8.5700697550836614e-06 -1.8678447481869531e+00 
1.9316441103760369e+14 9.1035313203546962e-06 -1.4458759352416477e+00 
1.9314984311494659e+14 8.5989178766638993e-06 -9.8764063985116257e-01 
1.9313527738946822e+14 6.9553360202995548e-06 -4.5841037974043425e-01 
1.9312071386067153e+14 4.4070006146482278e-06 2.6172639550776849e-01 
1.9310615252805962e+14 2.5902279238438976e-06 1.7444149397845656e+00 
1.9309159339113575e+14 4.6786942996229719e-06 -3.0678407218631807e+00 
1.9307703644940334e+14 7.3990627083313888e-06 -2.2769211357442605e+00 
1.9306248170236594e+14 8.7375404908448102e-06 -1.6105487064433288e+00 
1.9304792914952725e+14 8.0074109366290105e-06 -9.4466278468105502e-01 
1.9303337879039116e+14 5.2674220175771635e-06 -1.9218457607885656e-01 
1.9301883062446166e+14 1.8718038445799382e-06 1.2397312788763735e+00 
1.9300428465124291e+14 3.6690532425871875e-06 -2.8238923672460130e+00 
1.9298974087023919e+14 6.0471161708129027e-06 -1.9564533519186769e+00 
1.9297519928095497e+14 6.1653231703303522e-06 -1.2573430303980810e+00 
1.9296065988289491e+14 4.1488798802995135e-06 -6.2180714471005305e-01 
1.9294612267556366e+14 1.0213094553529226e-06 -7.0394014090563756e-02 
1.9293158765846622e+14 2.0602089262066398e-06 -2.5716450501354986e+00 
1.9291705483110762e+14 4.2671315087319234e-06 -2.0653703096801390e+00 
1.9290252419299303e+14 5.2159143515817426e-06 -1.5735899699920717e+00 
1.9288799574362778e+14 4.8737844717804400e-06 -1.1012068514412530e+00 
1.9287346948251747e+14 3.4656629740827740e-06 -6.5220157199606876e-01 
1.9285894540916769e+14 1.3918270947401494e-06 -2.8075285236819725e-01 
1.9284442352308419e+14 9.2256230738084489e-07 -2.6104086684490979e+00 
1.9282990382377300e+14 2.9138749373289980e-06 -2.3154619772040985e+00 
1.9281538631074016e+14 4.2697948897327408e-06 -1.8996964193261694e+00 
1.9280087098349194e+14 4.7552302746057998e-06 -1.4749937338310268e+00 
1.9278635784153475e+14 4.3251713919361143e-06 -1.0534739586760367e+00 
1.9277184688437509e+14 3.1078728138511875e-06 -6.4461806195332882e-01 
1.9275733811151969e+14 1.3700231891854985e-06 -2.9647086931158856e-01 
1.9274283152247534e+14 6.0273573303768237e-07 -2.5665281170723970e+00 
1.9272832711674906e+14 2.3437118798121552e-06 -2.3807645344063926e+00 
1.9271382489384800e+14 3.6310939101373036e-06 -1.9925306797419979e+00 
1.9269932485327944e+14 4.2409887297265118e-06 -1.5881536257636144e+00 
1.9268482699455078e+14 4.0945524280133674e-06 -1.1825130045856187e+00 
1.9267033131716962e+14 3.2487596917873071e-06 -7.8291167160767183e-01 
1.9265583782064369e+14 1.8789926251395582e-06 -4.0862841143778755e-01 
1.9264134650448088e+14 2.7926280376003602e-07 -5.2580665751254074e-01 
1.9262685736818919e+14 1.4063821993422330e-06 -2.5315974724038943e+00 
1.9261237041127678e+14 2.7369012595725981e-06 -2.1805376980364897e+00 
1.9259788563325203e+14 3.5687253697742455e-06 -1.7903805569295990e+00 
1.9258340303362338e+14 3.7814106442109129e-06 -1.3938433387988283e+00 
1.9256892261189938e+14 3.3648386219363574e-06 -9.9863396750061018e-01 
1.9255444436758894e+14 2.4135625440477211e-06 -6.1309767243258839e-01 
1.9253996830020084e+14 1.1079880196502203e-06 -2.7856075984179407e-01 
1.9252549440924416e+14 3.6754390314071323e-07 -2.5077520416553800e+00 
1.9251102269422819e+14 1.6766219962334778e-06 -2.4096859439942691e+00 
1.9249655315466219e+14 2.6846549463119882e-06 -2.0415750219567794e+00 
1.9248208579005572e+14 3.2252915953342790e-06 -1.6540990758147340e+00 
1.9246762059991841e+14 3.2314555920101705e-06 -1.2632970807908876e+00 
1.9245315758376003e+14 2.7256216309222526e-06 -8.7525331739757484e-01 
1.9243869674109059e+14 1.8110898332684787e-06 -5.0047201054495516e-01 
1.9242423807142012e+14 6.5544110606313311e-07 -2.1815362096885849e-01 
1.9240978157425891e+14 5.8113920437476819e-07 -2.5807735225554671e+00 
1.9239532724911728e+14 1.6452086904411082e-06 -2.3162404350772086e+00 
1.9238087509550584e+14 2.4112562082740360e-06 -1.9447278715648892e+00 
1.9236642511293522e+14 2.7686884815935002e-06 -1.5601371612497343e+00 
1.9235197730091628e+14 2.6823406114003651e-06 -1.1737674899981485e+00 
1.9233753165895994e+14 2.1888245078107276e-06 -7.9126052172950134e-01 
1.9232308818657741e+14 1.3859532214973769e-06 -4.2491775874303372e-01 
1.9230864688327988e+14 4.1903343610343435e-07 -1.9590743837390412e-01 
1.9229420774857875e+14 5.8788754494412732e-07 -2.5449824930042979e+00 
1.9227977078198569e+14 1.4309540269666681e-06 -2.2506642106246884e+00 
1.9226533598301231e+14 2.0156828397572535e-06 -1.8794856731753387e+00 
1.9225090335117047e+14 2.2641887790438749e-06 -1.4968169065968555e+00 
1.9223647288597225e+14 2.1585319137688757e-06 -1.1125282805307068e+00 
1.9222204458692972e+14 1.7373187895773929e-06 -7.3218735200506957e-01 
1.9220761845355516e+14 1.0853540735924421e-06 -3.6826580973789541e-01 
1.9219319448536112e+14 3.2080327419854191e-07 -1.4468686787801169e-01 
1.9217877268186006e+14 4.5977388601778288e-07 -2.4969558058900714e+00 
1.9216435304256481e+14 1.1028845377583537e-06 -2.2032025411329901e+00 
1.9214993556698819e+14 1.5424584298403341e-06 -1.8344697746516516e+00 
1.9213552025464325e+14 1.7263609406955969e-06 -1.4541088344972430e+00 
1.9212110710504319e+14 1.6473944575083746e-06 -1.0716186261794587e+00 
1.9210669611770125e+14 1.3392629107985405e-06 -6.9206863109941397e-01 
1.9209228729213097e+14 8.6767247968735885e-07 -3.2537831145945134e-01 
1.9207788062784591e+14 3.1843969443217721e-07 -4.2375124888473586e-02 
1.9206347612435988e+14 2.3623852602858255e-07 -2.4051329172867075e+00 
1.9204907378118672e+14 6.9178726638115303e-07 -2.1662650819512237e+00 
1.9203467359784050e+14 1.0095536804631133e-06 -1.8041087788486969e+00 
1.9202027557383544e+14 1.1578267951127814e-06 -1.4267766110778339e+00 
1.9200587970868588e+14 1.1361591076656083e-06 -1.0457397302248743e+00 
1.9199148600190625e+14 9.6956068530319291e-07 -6.6524254174655617e-01 
1.9197709445301119e+14 7.0110473407603091e-07 -2.9012862703436249e-01 
1.9196270506151556e+14 3.8261601659260751e-07 6.3145853029054955e-02 
